#, P1Heuristic, P2Heuristic, Winner, MoveCount
1,H1,H1,P1Heuristic,39
2,H1,H1,P1Heuristic,45
3,H1,H1,P1Heuristic,45
4,H1,H1,P2Heuristic,44
5,H1,H1,P1Heuristic,43
6,H1,H1,P2Heuristic,44
7,H1,H1,P1Heuristic,33
8,H1,H1,P2Heuristic,42
9,H1,H1,P1Heuristic,43
10,H1,H1,P1Heuristic,37
11,H1,H1,P2Heuristic,34
12,H1,H1,P2Heuristic,44
13,H1,H1,P2Heuristic,44
14,H1,H1,P1Heuristic,37
15,H1,H1,P2Heuristic,42
16,H1,H1,P2Heuristic,42
17,H1,H1,P2Heuristic,40
18,H1,H1,P2Heuristic,32
19,H1,H1,P1Heuristic,45
20,H1,H1,P1Heuristic,45
21,H1,H1,P1Heuristic,33
22,H1,H1,P1Heuristic,45
23,H1,H1,P1Heuristic,39
24,H1,H1,P2Heuristic,44
25,H1,H1,P2Heuristic,40
26,H1,H1,P1Heuristic,45
27,H1,H1,P2Heuristic,44
28,H1,H1,P1Heuristic,43
29,H1,H1,P2Heuristic,44
30,H1,H1,P1Heuristic,45
31,H1,H1,P1Heuristic,39
32,H1,H1,P2Heuristic,34
33,H1,H1,P1Heuristic,41
34,H1,H1,P1Heuristic,39
35,H1,H1,P1Heuristic,27
36,H1,H1,P1Heuristic,43
37,H1,H1,P2Heuristic,40
38,H1,H1,P1Heuristic,41
39,H1,H1,P2Heuristic,44
40,H1,H1,P2Heuristic,44
41,H1,H1,P2Heuristic,44
42,H1,H1,P1Heuristic,41
43,H1,H1,P2Heuristic,44
44,H1,H1,P2Heuristic,44
45,H1,H1,P1Heuristic,45
46,H1,H1,P2Heuristic,34
47,H1,H1,P2Heuristic,44
48,H1,H1,P1Heuristic,33
49,H1,H1,P2Heuristic,44
50,H1,H1,P1Heuristic,41
51,H2,H2,P1Heuristic,41
52,H2,H2,P2Heuristic,44
53,H2,H2,P1Heuristic,41
54,H2,H2,P2Heuristic,42
55,H2,H2,P2Heuristic,44
56,H2,H2,P2Heuristic,44
57,H2,H2,P2Heuristic,42
58,H2,H2,P2Heuristic,44
59,H2,H2,P2Heuristic,42
60,H2,H2,P2Heuristic,42
61,H2,H2,P2Heuristic,42
62,H2,H2,P2Heuristic,44
63,H2,H2,P1Heuristic,45
64,H2,H2,P2Heuristic,44
65,H2,H2,P1Heuristic,33
66,H2,H2,P2Heuristic,42
67,H2,H2,P2Heuristic,40
68,H2,H2,P1Heuristic,43
69,H2,H2,P2Heuristic,44
70,H2,H2,P1Heuristic,45
71,H2,H2,P1Heuristic,31
72,H2,H2,P2Heuristic,44
73,H2,H2,P1Heuristic,41
74,H2,H2,P1Heuristic,37
75,H2,H2,P2Heuristic,32
76,H2,H2,P2Heuristic,44
77,H2,H2,P2Heuristic,28
78,H2,H2,P2Heuristic,30
79,H2,H2,P2Heuristic,44
80,H2,H2,P1Heuristic,45
81,H2,H2,P2Heuristic,30
82,H2,H2,P2Heuristic,42
83,H2,H2,P2Heuristic,36
84,H2,H2,P1Heuristic,31
85,H2,H2,P1Heuristic,43
86,H2,H2,P2Heuristic,40
87,H2,H2,P1Heuristic,43
88,H2,H2,P1Heuristic,37
89,H2,H2,P1Heuristic,43
90,H2,H2,P1Heuristic,45
91,H2,H2,P2Heuristic,44
92,H2,H2,P2Heuristic,44
93,H2,H2,P1Heuristic,45
94,H2,H2,P1Heuristic,39
95,H2,H2,P2Heuristic,24
96,H2,H2,P1Heuristic,45
97,H2,H2,P2Heuristic,40
98,H2,H2,P1Heuristic,43
99,H2,H2,P1Heuristic,43
100,H2,H2,P1Heuristic,33
101,H1,H2,P1Heuristic,27
102,H2,H1,P1Heuristic,45
103,H1,H2,P2Heuristic,36
104,H2,H1,P2Heuristic,32
105,H1,H2,P2Heuristic,44
106,H2,H1,P1Heuristic,45
107,H1,H2,P1Heuristic,45
108,H2,H1,P1Heuristic,33
109,H1,H2,P2Heuristic,42
110,H2,H1,P2Heuristic,36
111,H1,H2,P2Heuristic,42
112,H2,H1,P2Heuristic,30
113,H1,H2,P2Heuristic,42
114,H2,H1,P1Heuristic,45
115,H1,H2,P1Heuristic,39
116,H2,H1,P1Heuristic,41
117,H1,H2,P1Heuristic,39
118,H2,H1,P1Heuristic,43
119,H1,H2,P2Heuristic,44
120,H2,H1,P2Heuristic,44
121,H1,H2,P1Heuristic,37
122,H2,H1,P1Heuristic,39
123,H1,H2,P1Heuristic,33
124,H2,H1,P1Heuristic,45
125,H1,H2,P2Heuristic,44
126,H2,H1,P1Heuristic,45
127,H1,H2,P1Heuristic,43
128,H2,H1,P2Heuristic,42
129,H1,H2,P2Heuristic,44
130,H2,H1,P1Heuristic,43
131,H1,H2,P1Heuristic,39
132,H2,H1,P1Heuristic,43
133,H1,H2,P2Heuristic,42
134,H2,H1,P1Heuristic,41
135,H1,H2,P2Heuristic,44
136,H2,H1,P1Heuristic,45
137,H1,H2,P2Heuristic,44
138,H2,H1,P2Heuristic,44
139,H1,H2,P1Heuristic,43
140,H2,H1,P1Heuristic,45
141,H1,H2,P1Heuristic,37
142,H2,H1,P1Heuristic,45
143,H1,H2,P2Heuristic,40
144,H2,H1,P1Heuristic,41
145,H1,H2,P1Heuristic,37
146,H2,H1,P1Heuristic,37
147,H1,H2,P1Heuristic,39
148,H2,H1,P1Heuristic,41
149,H1,H2,P1Heuristic,45
150,H2,H1,P2Heuristic,44
151,H1,H2,P1Heuristic,41
152,H2,H1,P2Heuristic,42
153,H1,H2,P1Heuristic,45
154,H2,H1,P2Heuristic,38
155,H1,H2,P1Heuristic,45
156,H2,H1,P1Heuristic,45
157,H1,H2,P1Heuristic,45
158,H2,H1,P2Heuristic,44
159,H1,H2,P2Heuristic,44
160,H2,H1,P1Heuristic,41
161,H1,H2,P2Heuristic,44
162,H2,H1,P2Heuristic,36
163,H1,H2,P2Heuristic,40
164,H2,H1,P1Heuristic,43
165,H1,H2,P1Heuristic,45
166,H2,H1,P2Heuristic,38
167,H1,H2,P1Heuristic,43
168,H2,H1,P2Heuristic,42
169,H1,H2,P2Heuristic,44
170,H2,H1,P1Heuristic,41
171,H1,H2,P1Heuristic,45
172,H2,H1,P2Heuristic,34
173,H1,H2,P1Heuristic,45
174,H2,H1,P1Heuristic,33
175,H1,H2,P1Heuristic,41
176,H2,H1,P1Heuristic,45
177,H1,H2,P1Heuristic,41
178,H2,H1,P1Heuristic,41
179,H1,H2,P1Heuristic,43
180,H2,H1,P2Heuristic,40
181,H1,H2,P2Heuristic,42
182,H2,H1,P1Heuristic,35
183,H1,H2,P1Heuristic,45
184,H2,H1,P1Heuristic,39
185,H1,H2,P1Heuristic,43
186,H2,H1,P2Heuristic,44
187,H1,H2,P1Heuristic,39
188,H2,H1,P1Heuristic,43
189,H1,H2,P2Heuristic,34
190,H2,H1,P2Heuristic,36
191,H1,H2,P1Heuristic,33
192,H2,H1,P2Heuristic,44
193,H1,H2,P2Heuristic,40
194,H2,H1,P1Heuristic,45
195,H1,H2,P1Heuristic,41
196,H2,H1,P2Heuristic,44
197,H1,H2,P1Heuristic,45
198,H2,H1,P2Heuristic,44
199,H1,H2,P2Heuristic,44
200,H2,H1,P1Heuristic,45
