#, P1H, P2H, Winner, HWinner, MoveCount
1,H1,H1,P1, H1,39
2,H1,H1,P2, H1,42
3,H1,H1,P2, H1,42
4,H1,H1,P1, H1,45
5,H1,H1,P1, H1,45
6,H1,H1,P2, H1,38
7,H1,H1,P2, H1,44
8,H1,H1,P2, H1,44
9,H1,H1,P1, H1,41
10,H1,H1,P1, H1,21
11,H1,H1,P2, H1,44
12,H1,H1,P2, H1,42
13,H1,H1,P1, H1,45
14,H1,H1,P2, H1,38
15,H1,H1,P1, H1,41
16,H1,H1,P2, H1,44
17,H1,H1,P1, H1,43
18,H1,H1,P1, H1,43
19,H1,H1,P1, H1,45
20,H1,H1,P1, H1,45
21,H1,H1,P1, H1,45
22,H1,H1,P1, H1,45
23,H1,H1,P1, H1,41
24,H1,H1,P2, H1,44
25,H1,H1,P1, H1,43
26,H1,H1,P1, H1,45
27,H1,H1,P1, H1,45
28,H1,H1,P2, H1,40
29,H1,H1,P1, H1,43
30,H1,H1,P1, H1,35
31,H1,H1,P1, H1,45
32,H1,H1,P1, H1,43
33,H1,H1,P1, H1,39
34,H1,H1,P1, H1,45
35,H1,H1,P2, H1,40
36,H1,H1,P1, H1,41
37,H1,H1,P2, H1,42
38,H1,H1,P1, H1,43
39,H1,H1,P2, H1,42
40,H1,H1,P2, H1,44
41,H1,H1,P2, H1,42
42,H1,H1,P2, H1,32
43,H1,H1,P2, H1,44
44,H1,H1,P1, H1,43
45,H1,H1,P2, H1,38
46,H1,H1,P2, H1,36
47,H1,H1,P1, H1,45
48,H1,H1,P2, H1,38
49,H1,H1,P1, H1,41
50,H1,H1,P1, H1,31
51,H2,H2,P1, H2,45
52,H2,H2,P2, H2,44
53,H2,H2,P2, H2,42
54,H2,H2,P2, H2,44
55,H2,H2,P1, H2,43
56,H2,H2,P2, H2,44
57,H2,H2,P2, H2,44
58,H2,H2,P1, H2,45
59,H2,H2,P1, H2,43
60,H2,H2,P1, H2,43
61,H2,H2,P2, H2,42
62,H2,H2,P1, H2,45
63,H2,H2,P2, H2,44
64,H2,H2,P1, H2,45
65,H2,H2,P1, H2,39
66,H2,H2,P1, H2,43
67,H2,H2,P1, H2,39
68,H2,H2,P1, H2,41
69,H2,H2,P2, H2,44
70,H2,H2,P2, H2,44
71,H2,H2,P2, H2,40
72,H2,H2,P1, H2,45
73,H2,H2,P1, H2,39
74,H2,H2,P1, H2,45
75,H2,H2,P2, H2,40
76,H2,H2,P1, H2,45
77,H2,H2,P2, H2,40
78,H2,H2,P1, H2,45
79,H2,H2,P2, H2,44
80,H2,H2,P1, H2,45
81,H2,H2,P2, H2,44
82,H2,H2,P2, H2,40
83,H2,H2,P2, H2,42
84,H2,H2,P2, H2,38
85,H2,H2,P1, H2,43
86,H2,H2,P1, H2,45
87,H2,H2,P2, H2,42
88,H2,H2,P2, H2,44
89,H2,H2,P2, H2,40
90,H2,H2,P1, H2,45
91,H2,H2,P1, H2,45
92,H2,H2,P2, H2,42
93,H2,H2,P2, H2,44
94,H2,H2,P1, H2,45
95,H2,H2,P1, H2,41
96,H2,H2,P2, H2,44
97,H2,H2,P2, H2,42
98,H2,H2,P2, H2,40
99,H2,H2,P1, H2,41
100,H2,H2,P2, H2,36
101,H1,H2,P1, H1,43
102,H2,H1,P1, H2,43
103,H1,H2,P1, H1,45
104,H2,H1,P1, H2,45
105,H1,H2,P2, H2,44
106,H2,H1,P1, H2,43
107,H1,H2,P1, H1,43
108,H2,H1,P1, H2,45
109,H1,H2,P1, H1,45
110,H2,H1,P1, H2,45
111,H1,H2,P1, H1,45
112,H2,H1,P1, H2,41
113,H1,H2,P1, H1,41
114,H2,H1,P1, H2,39
115,H1,H2,P2, H2,40
116,H2,H1,P1, H2,41
117,H1,H2,P1, H1,45
118,H2,H1,P1, H2,45
119,H1,H2,P1, H1,45
120,H2,H1,P2, H1,44
121,H1,H2,P1, H1,37
122,H2,H1,P1, H2,45
123,H1,H2,P2, H2,44
124,H2,H1,P2, H1,34
125,H1,H2,P1, H1,41
126,H2,H1,P1, H2,45
127,H1,H2,P1, H1,45
128,H2,H1,P2, H1,36
129,H1,H2,P2, H2,40
130,H2,H1,P2, H1,44
131,H1,H2,P1, H1,45
132,H2,H1,P2, H1,40
133,H1,H2,P1, H1,45
134,H2,H1,P1, H2,45
135,H1,H2,P1, H1,45
136,H2,H1,P1, H2,39
137,H1,H2,P2, H2,44
138,H2,H1,P1, H2,45
139,H1,H2,P2, H2,44
140,H2,H1,P2, H1,42
141,H1,H2,P1, H1,45
142,H2,H1,P1, H2,45
143,H1,H2,P1, H1,35
144,H2,H1,P2, H1,40
145,H1,H2,P1, H1,41
146,H2,H1,P1, H2,37
147,H1,H2,P2, H2,38
148,H2,H1,P2, H1,42
149,H1,H2,P1, H1,45
150,H2,H1,P2, H1,44
151,H1,H2,P1, H1,45
152,H2,H1,P2, H1,44
153,H1,H2,P1, H1,43
154,H2,H1,P1, H2,45
155,H1,H2,P1, H1,41
156,H2,H1,P2, H1,42
157,H1,H2,P2, H2,38
158,H2,H1,P2, H1,44
159,H1,H2,P2, H2,42
160,H2,H1,P1, H2,45
161,H1,H2,P1, H1,41
162,H2,H1,P1, H2,45
163,H1,H2,P1, H1,35
164,H2,H1,P1, H2,45
165,H1,H2,P2, H2,44
166,H2,H1,P1, H2,45
167,H1,H2,P1, H1,45
168,H2,H1,P1, H2,45
169,H1,H2,P2, H2,42
170,H2,H1,P2, H1,44
171,H1,H2,P1, H1,41
172,H2,H1,P1, H2,45
173,H1,H2,P2, H2,42
174,H2,H1,P1, H2,41
175,H1,H2,P1, H1,45
176,H2,H1,P1, H2,45
177,H1,H2,P1, H1,35
178,H2,H1,P1, H2,39
179,H1,H2,P2, H2,44
180,H2,H1,P1, H2,43
181,H1,H2,P2, H2,42
182,H2,H1,P2, H1,42
183,H1,H2,P1, H1,45
184,H2,H1,P1, H2,45
185,H1,H2,P1, H1,45
186,H2,H1,P2, H1,40
187,H1,H2,P1, H1,41
188,H2,H1,P2, H1,44
189,H1,H2,P1, H1,43
190,H2,H1,P1, H2,45
191,H1,H2,P1, H1,45
192,H2,H1,P1, H2,45
193,H1,H2,P2, H2,44
194,H2,H1,P1, H2,45
195,H1,H2,P1, H1,45
196,H2,H1,P2, H1,40
197,H1,H2,P1, H1,43
198,H2,H1,P1, H2,37
199,H1,H2,P1, H1,45
200,H2,H1,P2, H1,42
